date,Close
30/01/2007 14:00,63.97
30/01/2007 15:00,64.11
30/01/2007 16:00,64.19
31/01/2007 10:00,64.65
31/01/2007 11:00,64.9
31/01/2007 12:00,64.81
31/01/2007 13:00,64.52
31/01/2007 14:00,64.61
31/01/2007 15:00,64.8
31/01/2007 16:00,64.76
01/02/2007 10:00,65.52
01/02/2007 11:00,65.31
01/02/2007 12:00,65.14
01/02/2007 13:00,65.08
01/02/2007 14:00,65.32
01/02/2007 15:00,65.16
01/02/2007 16:00,65.25
02/02/2007 10:00,64.4
02/02/2007 11:00,64.12
02/02/2007 12:00,63.91
02/02/2007 13:00,64.01
02/02/2007 14:00,64.2
02/02/2007 15:00,64.21
02/02/2007 16:00,64.26
05/02/2007 10:00,64.43
05/02/2007 11:00,64.51
05/02/2007 12:00,64.56
05/02/2007 13:00,64.53
05/02/2007 14:00,64.52
05/02/2007 15:00,64.28
05/02/2007 16:00,64.3
06/02/2007 10:00,65.02
06/02/2007 11:00,64.57
06/02/2007 12:00,64.8
06/02/2007 13:00,64.75
06/02/2007 14:00,64.72
06/02/2007 15:00,64.79
06/02/2007 16:00,64.75
07/02/2007 10:00,64.85
07/02/2007 11:00,64.99
07/02/2007 12:00,64.96
07/02/2007 13:00,64.86
07/02/2007 14:00,64.67
07/02/2007 15:00,64.64
07/02/2007 16:00,64.61
08/02/2007 10:00,64.99
08/02/2007 11:00,65.05
08/02/2007 12:00,65.39
08/02/2007 13:00,65.4
08/02/2007 14:00,65.34
08/02/2007 15:00,65.44
08/02/2007 16:00,65.57
09/02/2007 10:00,65.95
09/02/2007 11:00,65.86
09/02/2007 12:00,65.99
09/02/2007 13:00,66.16
09/02/2007 14:00,66.28
09/02/2007 15:00,66.13
09/02/2007 16:00,66.15
12/02/2007 10:00,65.93
12/02/2007 11:00,65.82
12/02/2007 12:00,65.64
12/02/2007 13:00,65.54
12/02/2007 14:00,65.68
12/02/2007 15:00,65.58
12/02/2007 16:00,65.69
13/02/2007 10:00,66.15
13/02/2007 11:00,65.82
13/02/2007 12:00,65.99
13/02/2007 13:00,65.91
13/02/2007 14:00,65.81
13/02/2007 15:00,65.87
13/02/2007 16:00,65.9
14/02/2007 10:00,66.16
14/02/2007 11:00,66.28
14/02/2007 12:00,66.25
14/02/2007 13:00,66.18
14/02/2007 14:00,66.25
14/02/2007 15:00,66.31
14/02/2007 16:00,66.37
15/02/2007 10:00,66.11
15/02/2007 11:00,66.14
15/02/2007 12:00,66
15/02/2007 13:00,66.09
15/02/2007 14:00,66.28
15/02/2007 15:00,66.35
15/02/2007 16:00,66.48
16/02/2007 10:00,66.03
16/02/2007 11:00,65.95
16/02/2007 12:00,66.23
16/02/2007 13:00,66.32
16/02/2007 14:00,66.28
16/02/2007 15:00,66.36
16/02/2007 16:00,66.36
20/02/2007 10:00,65.87
20/02/2007 11:00,65.23
20/02/2007 12:00,65.25
20/02/2007 13:00,65.12
20/02/2007 14:00,65.26
20/02/2007 15:00,65.3
20/02/2007 16:00,65.3
21/02/2007 10:00,65.64
21/02/2007 11:00,65.62
21/02/2007 12:00,66.13
21/02/2007 13:00,66.95
21/02/2007 14:00,67.37
21/02/2007 15:00,67.35
21/02/2007 16:00,67.31
22/02/2007 10:00,67.11
22/02/2007 11:00,67.23
22/02/2007 12:00,67.36
22/02/2007 13:00,67.31
22/02/2007 14:00,67.29
22/02/2007 15:00,67.11
22/02/2007 16:00,67.21
23/02/2007 10:00,67.77
23/02/2007 11:00,67.96
23/02/2007 12:00,67.93
23/02/2007 13:00,67.75
23/02/2007 14:00,67.7
23/02/2007 15:00,67.67
23/02/2007 16:00,67.72
26/02/2007 10:00,67.91
26/02/2007 11:00,68
26/02/2007 12:00,67.8
26/02/2007 13:00,68
26/02/2007 14:00,68.04
26/02/2007 15:00,68.03
26/02/2007 16:00,68.11
27/02/2007 10:00,67.22
27/02/2007 11:00,67.19
27/02/2007 12:00,68.01
27/02/2007 13:00,67.71
27/02/2007 14:00,67.07
27/02/2007 15:00,66.28
27/02/2007 16:00,65.4
28/02/2007 10:00,65.94
28/02/2007 11:00,65.93
28/02/2007 12:00,66.07
28/02/2007 13:00,66.25
28/02/2007 14:00,66.3
28/02/2007 15:00,66.46
28/02/2007 16:00,66.47
01/03/2007 10:00,66.35
01/03/2007 11:00,66.63
01/03/2007 12:00,66.4
01/03/2007 13:00,65.84
01/03/2007 14:00,65.86
01/03/2007 15:00,65.68
01/03/2007 16:00,65.82
02/03/2007 10:00,64.57
02/03/2007 11:00,64.63
02/03/2007 12:00,64.19
02/03/2007 13:00,63.65
02/03/2007 14:00,63.7
02/03/2007 15:00,63.84
02/03/2007 16:00,63.74
05/03/2007 10:00,62.99
05/03/2007 11:00,63.62
05/03/2007 12:00,63.3
05/03/2007 13:00,63.46
05/03/2007 14:00,63.22
05/03/2007 15:00,63.11
05/03/2007 16:00,62.94
06/03/2007 10:00,63.86
06/03/2007 11:00,63.69
06/03/2007 12:00,64
06/03/2007 13:00,63.97
06/03/2007 14:00,63.97
06/03/2007 15:00,64.06
06/03/2007 16:00,64.18
07/03/2007 10:00,64.12
07/03/2007 11:00,64.48
07/03/2007 12:00,64.39
07/03/2007 13:00,64.36
07/03/2007 14:00,64.53
07/03/2007 15:00,64.55
07/03/2007 16:00,64.49
08/03/2007 10:00,64.89
08/03/2007 11:00,64.67
08/03/2007 12:00,64.65
08/03/2007 13:00,64.6
08/03/2007 14:00,64.58
08/03/2007 15:00,64.54
08/03/2007 16:00,64.48
09/03/2007 10:00,64.72
09/03/2007 11:00,64.5
09/03/2007 12:00,64.55
09/03/2007 13:00,64.48
09/03/2007 14:00,64.31
09/03/2007 15:00,64.22
09/03/2007 16:00,64.18
12/03/2007 10:00,64.02
12/03/2007 11:00,64.14
12/03/2007 12:00,64.66
12/03/2007 13:00,64.66
12/03/2007 14:00,64.42
12/03/2007 15:00,64.43
12/03/2007 16:00,64.39
13/03/2007 10:00,64.61
13/03/2007 11:00,64.57
13/03/2007 12:00,64.33
13/03/2007 13:00,64.32
13/03/2007 14:00,63.94
13/03/2007 15:00,63.87
13/03/2007 16:00,63.73
14/03/2007 10:00,63.74
14/03/2007 11:00,63.85
14/03/2007 12:00,63.63
14/03/2007 13:00,63.22
14/03/2007 14:00,63.45
14/03/2007 15:00,63.73
14/03/2007 16:00,63.88
15/03/2007 10:00,64
15/03/2007 11:00,64.29
15/03/2007 12:00,64.32
15/03/2007 13:00,64.14
15/03/2007 14:00,64.14
15/03/2007 15:00,64.01
15/03/2007 16:00,63.95
16/03/2007 10:00,64.72
16/03/2007 11:00,64.83
16/03/2007 12:00,64.6
16/03/2007 13:00,64.79
16/03/2007 14:00,64.67
16/03/2007 15:00,64.62
16/03/2007 16:00,64.6
19/03/2007 10:00,64.71
19/03/2007 11:00,64.9
19/03/2007 12:00,64.79
19/03/2007 13:00,64.87
19/03/2007 14:00,64.81
19/03/2007 15:00,64.78
19/03/2007 16:00,64.78
20/03/2007 10:00,65.33
20/03/2007 11:00,65.41
20/03/2007 12:00,65.41
20/03/2007 13:00,65.21
20/03/2007 14:00,65.22
20/03/2007 15:00,65.26
20/03/2007 16:00,65.28
21/03/2007 10:00,65.43
21/03/2007 11:00,65.28
21/03/2007 12:00,65.29
21/03/2007 13:00,65.29
21/03/2007 14:00,65.29
21/03/2007 15:00,65.77
21/03/2007 16:00,65.89
22/03/2007 10:00,65.81
22/03/2007 11:00,65.8
22/03/2007 12:00,65.85
22/03/2007 13:00,65.65
22/03/2007 14:00,65.78
22/03/2007 15:00,65.83
22/03/2007 16:00,65.76
23/03/2007 10:00,65.54
23/03/2007 11:00,65.17
23/03/2007 12:00,65.1
23/03/2007 13:00,65.06
23/03/2007 14:00,65.12
23/03/2007 15:00,65.15
23/03/2007 16:00,65.07
26/03/2007 10:00,65.63
26/03/2007 11:00,65.68
26/03/2007 12:00,65.61
26/03/2007 13:00,65.73
26/03/2007 14:00,65.74
26/03/2007 15:00,65.83
26/03/2007 16:00,65.84
27/03/2007 10:00,65.86
27/03/2007 11:00,65.76
27/03/2007 12:00,65.63
27/03/2007 13:00,65.67
27/03/2007 14:00,65.68
27/03/2007 15:00,65.73
27/03/2007 16:00,65.61
28/03/2007 10:00,66.16
28/03/2007 11:00,66.13
28/03/2007 12:00,65.91
28/03/2007 13:00,65.94
28/03/2007 14:00,66.02
28/03/2007 15:00,66.07
28/03/2007 16:00,66.13
29/03/2007 10:00,65.56
29/03/2007 11:00,65.4
29/03/2007 12:00,65.31
29/03/2007 13:00,65.63
29/03/2007 14:00,65.45
29/03/2007 15:00,65.56
29/03/2007 16:00,65.66
30/03/2007 10:00,65.63
30/03/2007 11:00,65.7
30/03/2007 12:00,66.01
30/03/2007 13:00,65.9
30/03/2007 14:00,65.8
30/03/2007 15:00,65.85
30/03/2007 16:00,65.81
02/04/2007 10:00,65.22
02/04/2007 11:00,65.27
02/04/2007 12:00,65.43
02/04/2007 13:00,65.75
02/04/2007 14:00,65.91
02/04/2007 15:00,65.83
02/04/2007 16:00,65.84
03/04/2007 10:00,65.92
03/04/2007 11:00,66.16
03/04/2007 12:00,66.13
03/04/2007 13:00,66.07
03/04/2007 14:00,65.9
03/04/2007 15:00,65.83
03/04/2007 16:00,65.9
04/04/2007 10:00,66.58
04/04/2007 11:00,66.78
04/04/2007 12:00,66.71
04/04/2007 13:00,66.8
04/04/2007 14:00,66.69
04/04/2007 15:00,66.78
04/04/2007 16:00,66.81
05/04/2007 10:00,66.84
05/04/2007 11:00,66.91
05/04/2007 12:00,66.75
05/04/2007 13:00,66.82
05/04/2007 14:00,66.83
05/04/2007 15:00,66.85
05/04/2007 16:00,66.84
09/04/2007 10:00,66.98
09/04/2007 11:00,67.03
09/04/2007 12:00,67.01
09/04/2007 13:00,66.75
09/04/2007 14:00,66.6
09/04/2007 15:00,66.52
09/04/2007 16:00,66.6
10/04/2007 10:00,67.15
10/04/2007 11:00,67.26
10/04/2007 12:00,67.24
10/04/2007 13:00,67.21
10/04/2007 14:00,67.07
10/04/2007 15:00,67.14
10/04/2007 16:00,67.18
11/04/2007 10:00,67.25
11/04/2007 11:00,67.04
11/04/2007 12:00,67.1
11/04/2007 13:00,67.11
11/04/2007 14:00,67.05
11/04/2007 15:00,66.97
11/04/2007 16:00,67.12
12/04/2007 10:00,67.19
12/04/2007 11:00,66.91
12/04/2007 12:00,66.8
12/04/2007 13:00,66.98
12/04/2007 14:00,66.95
12/04/2007 15:00,67.08
12/04/2007 16:00,66.99
13/04/2007 10:00,67.6
13/04/2007 11:00,67.26
13/04/2007 12:00,67.83
13/04/2007 13:00,67.74
13/04/2007 14:00,67.83
13/04/2007 15:00,67.81
13/04/2007 16:00,67.81
16/04/2007 10:00,67.93
16/04/2007 11:00,67.79
16/04/2007 12:00,67.8
16/04/2007 13:00,68.12
16/04/2007 14:00,68.39
16/04/2007 15:00,68.46
16/04/2007 16:00,68.48
17/04/2007 10:00,68.23
17/04/2007 11:00,68.23
17/04/2007 12:00,68.3
17/04/2007 13:00,68.27
17/04/2007 14:00,68.13
17/04/2007 15:00,68.04
17/04/2007 16:00,68.01
18/04/2007 10:00,68.26
18/04/2007 11:00,68.18
18/04/2007 12:00,68.33
18/04/2007 13:00,68.24
18/04/2007 14:00,68.17
18/04/2007 15:00,68.32
18/04/2007 16:00,68.36
19/04/2007 10:00,67.46
19/04/2007 11:00,67.53
19/04/2007 12:00,67.65
19/04/2007 13:00,67.66
19/04/2007 14:00,67.71
19/04/2007 15:00,67.53
19/04/2007 16:00,67.46
20/04/2007 10:00,68.43
20/04/2007 11:00,68.6
20/04/2007 12:00,68.58
20/04/2007 13:00,68.53
20/04/2007 14:00,68.55
20/04/2007 15:00,68.51
20/04/2007 16:00,68.54
23/04/2007 10:00,68.37
23/04/2007 11:00,68.36
23/04/2007 12:00,68.3
23/04/2007 13:00,68.42
23/04/2007 14:00,68.41
23/04/2007 15:00,68.19
23/04/2007 16:00,68.25
24/04/2007 10:00,68.21
24/04/2007 11:00,68.09
24/04/2007 12:00,67.83
24/04/2007 13:00,67.79
24/04/2007 14:00,67.72
24/04/2007 15:00,67.77
24/04/2007 16:00,67.75
25/04/2007 10:00,67.86
25/04/2007 11:00,67.92
25/04/2007 12:00,67.71
25/04/2007 13:00,67.72
25/04/2007 14:00,67.8
25/04/2007 15:00,67.78
25/04/2007 16:00,67.9
26/04/2007 10:00,66.67
26/04/2007 11:00,66.76
26/04/2007 12:00,66.63
26/04/2007 13:00,66.82
26/04/2007 14:00,66.84
26/04/2007 15:00,66.82
26/04/2007 16:00,66.83
27/04/2007 10:00,67.15
27/04/2007 11:00,67.09
27/04/2007 12:00,67.12
27/04/2007 13:00,67.07
27/04/2007 14:00,67.4
27/04/2007 15:00,67.47
27/04/2007 16:00,67.51
30/04/2007 10:00,67.15
30/04/2007 11:00,67.29
30/04/2007 12:00,67.28
30/04/2007 13:00,67.43
30/04/2007 14:00,67.44
30/04/2007 15:00,67.18
30/04/2007 16:00,67.06
01/05/2007 10:00,66.75
01/05/2007 11:00,66.64
01/05/2007 12:00,66.89
01/05/2007 13:00,66.8
01/05/2007 14:00,66.85
01/05/2007 15:00,66.74
01/05/2007 16:00,66.66
02/05/2007 10:00,66.33
02/05/2007 11:00,66.68
02/05/2007 12:00,66.57
02/05/2007 13:00,66.68
02/05/2007 14:00,66.67
02/05/2007 15:00,66.69
02/05/2007 16:00,66.69
03/05/2007 10:00,66.79
03/05/2007 11:00,66.87
03/05/2007 12:00,67.4
03/05/2007 13:00,67.57
03/05/2007 14:00,67.52
03/05/2007 15:00,67.42
03/05/2007 16:00,67.49
04/05/2007 10:00,68.22
04/05/2007 11:00,68.38
04/05/2007 12:00,68.26
04/05/2007 13:00,68.13
04/05/2007 14:00,68.08
04/05/2007 15:00,68.1
04/05/2007 16:00,68.18
07/05/2007 10:00,68.23
07/05/2007 11:00,68.24
07/05/2007 12:00,68.27
07/05/2007 13:00,68.29
07/05/2007 14:00,68.16
07/05/2007 15:00,68.26
07/05/2007 16:00,68.25
08/05/2007 10:00,67.8
08/05/2007 11:00,67.64
08/05/2007 12:00,67.77
08/05/2007 13:00,68
08/05/2007 14:00,67.88
08/05/2007 15:00,67.85
08/05/2007 16:00,67.82
09/05/2007 10:00,67.74
09/05/2007 11:00,67.72
09/05/2007 12:00,67.23
09/05/2007 13:00,67.4
09/05/2007 14:00,67.45
09/05/2007 15:00,67.38
09/05/2007 16:00,67.41
10/05/2007 10:00,66.71
10/05/2007 11:00,66.71
10/05/2007 12:00,66.7
10/05/2007 13:00,66.18
10/05/2007 14:00,66.04
10/05/2007 15:00,66.07
10/05/2007 16:00,65.95
11/05/2007 10:00,66.18
11/05/2007 11:00,66.38
11/05/2007 12:00,66.55
11/05/2007 13:00,66.49
11/05/2007 14:00,66.5
11/05/2007 15:00,66.47
11/05/2007 16:00,66.5
14/05/2007 10:00,66.48
14/05/2007 11:00,66.21
14/05/2007 12:00,66.14
14/05/2007 13:00,66.22
14/05/2007 14:00,66.14
14/05/2007 15:00,66.15
14/05/2007 16:00,66.22
15/05/2007 10:00,66.21
15/05/2007 11:00,66.63
15/05/2007 12:00,66.61
15/05/2007 13:00,66.59
15/05/2007 14:00,66.64
15/05/2007 15:00,66.52
15/05/2007 16:00,66.56
16/05/2007 10:00,66.13
16/05/2007 11:00,66.13
16/05/2007 12:00,66.04
16/05/2007 13:00,65.64
16/05/2007 14:00,65.51
16/05/2007 15:00,65.61
16/05/2007 16:00,65.62
17/05/2007 10:00,64.96
17/05/2007 11:00,64.95
17/05/2007 12:00,65.04
17/05/2007 13:00,65.04
17/05/2007 14:00,65.07
17/05/2007 15:00,65.15
17/05/2007 16:00,65
18/05/2007 10:00,65.03
18/05/2007 11:00,65.34
18/05/2007 12:00,65.42
18/05/2007 13:00,65.58
18/05/2007 14:00,65.49
18/05/2007 15:00,65.5
18/05/2007 16:00,65.46
21/05/2007 10:00,65.2
21/05/2007 11:00,65.5
21/05/2007 12:00,65.23
21/05/2007 13:00,65.68
21/05/2007 14:00,65.64
21/05/2007 15:00,65.65
21/05/2007 16:00,65.64
22/05/2007 10:00,65.51
22/05/2007 11:00,65.57
22/05/2007 12:00,65.53
22/05/2007 13:00,65.45
22/05/2007 14:00,65.21
22/05/2007 15:00,65.23
22/05/2007 16:00,65.21
23/05/2007 10:00,65.62
23/05/2007 11:00,65.78
23/05/2007 12:00,65.64
23/05/2007 13:00,65.64
23/05/2007 14:00,65.55
23/05/2007 15:00,65.55
23/05/2007 16:00,65.57
24/05/2007 10:00,65.29
24/05/2007 11:00,65.22
24/05/2007 12:00,64.73
24/05/2007 13:00,64.66
24/05/2007 14:00,64.8
24/05/2007 15:00,64.77
24/05/2007 16:00,64.75
25/05/2007 10:00,64.92
25/05/2007 11:00,64.91
25/05/2007 12:00,64.9
25/05/2007 13:00,64.92
25/05/2007 14:00,64.91
25/05/2007 15:00,64.94
25/05/2007 16:00,64.96
29/05/2007 10:00,65.54
29/05/2007 11:00,65.11
29/05/2007 12:00,65.1
29/05/2007 13:00,65.02
29/05/2007 14:00,65.01
29/05/2007 15:00,64.98
29/05/2007 16:00,65.05
30/05/2007 10:00,64.67
30/05/2007 11:00,64.69
30/05/2007 12:00,64.77
30/05/2007 13:00,64.77
30/05/2007 14:00,64.67
30/05/2007 15:00,64.68
30/05/2007 16:00,64.7
31/05/2007 10:00,65.31
31/05/2007 11:00,65.37
31/05/2007 12:00,65.32
31/05/2007 13:00,65.3
31/05/2007 14:00,65.51
31/05/2007 15:00,65.39
31/05/2007 16:00,65.56
01/06/2007 10:00,66.09
01/06/2007 11:00,66.17
01/06/2007 12:00,66.41
01/06/2007 13:00,66.46
01/06/2007 14:00,66.49
01/06/2007 15:00,66.5
01/06/2007 16:00,66.45
04/06/2007 10:00,66.4
04/06/2007 11:00,66.68
04/06/2007 12:00,66.66
04/06/2007 13:00,66.56
04/06/2007 14:00,66.44
04/06/2007 15:00,66.47
04/06/2007 16:00,66.48
05/06/2007 10:00,66.38
05/06/2007 11:00,66.54
05/06/2007 12:00,66.4
05/06/2007 13:00,66.32
05/06/2007 14:00,66.31
05/06/2007 15:00,66.35
05/06/2007 16:00,66.36
06/06/2007 10:00,66.44
06/06/2007 11:00,65.91
06/06/2007 12:00,66.17
06/06/2007 13:00,66.25
06/06/2007 14:00,66.28
06/06/2007 15:00,66.35
06/06/2007 16:00,66.41
07/06/2007 10:00,66.16
07/06/2007 11:00,66.34
07/06/2007 12:00,66.08
07/06/2007 13:00,65.24
07/06/2007 14:00,65.28
07/06/2007 15:00,65.34
07/06/2007 16:00,65.3
08/06/2007 10:00,64.9
08/06/2007 11:00,64.47
08/06/2007 12:00,64.16
08/06/2007 13:00,63.98
08/06/2007 14:00,64.14
08/06/2007 15:00,64.18
08/06/2007 16:00,64.25
11/06/2007 10:00,64.43
11/06/2007 11:00,64.62
11/06/2007 12:00,64.79
11/06/2007 13:00,64.79
11/06/2007 14:00,64.82
11/06/2007 15:00,64.75
11/06/2007 16:00,64.7
12/06/2007 10:00,64.11
12/06/2007 11:00,64.11
12/06/2007 12:00,64.31
12/06/2007 13:00,64.3
12/06/2007 14:00,64.31
12/06/2007 15:00,64.17
12/06/2007 16:00,64.07
13/06/2007 10:00,64.23
13/06/2007 11:00,64.57
13/06/2007 12:00,64.56
13/06/2007 13:00,64.2
13/06/2007 14:00,64.28
13/06/2007 15:00,64.4
13/06/2007 16:00,64.52
14/06/2007 10:00,64.69
14/06/2007 11:00,64.67
14/06/2007 12:00,64.46
14/06/2007 13:00,64.56
14/06/2007 14:00,64.57
14/06/2007 15:00,64.52
14/06/2007 16:00,64.57
15/06/2007 10:00,64.61
15/06/2007 11:00,64.79
15/06/2007 12:00,64.73
15/06/2007 13:00,64.84
15/06/2007 14:00,64.87
15/06/2007 15:00,64.86
15/06/2007 16:00,64.82
18/06/2007 10:00,64.98
18/06/2007 11:00,65.04
18/06/2007 12:00,65
18/06/2007 13:00,64.94
18/06/2007 14:00,64.96
18/06/2007 15:00,65.01
18/06/2007 16:00,64.98
19/06/2007 10:00,65.08
19/06/2007 11:00,65.19
19/06/2007 12:00,65.13
19/06/2007 13:00,65.48
19/06/2007 14:00,65.51
19/06/2007 15:00,65.5
19/06/2007 16:00,65.42
20/06/2007 10:00,65.12
20/06/2007 11:00,65.11
20/06/2007 12:00,65.19
20/06/2007 13:00,65.2
20/06/2007 14:00,65.01
20/06/2007 15:00,65.02
20/06/2007 16:00,64.63
21/06/2007 10:00,64.43
21/06/2007 11:00,64.56
21/06/2007 12:00,64.14
21/06/2007 13:00,64.34
21/06/2007 14:00,64.52
21/06/2007 15:00,64.43
21/06/2007 16:00,64.53
22/06/2007 10:00,64.63
22/06/2007 11:00,64.61
22/06/2007 12:00,64.74
22/06/2007 13:00,64.59
22/06/2007 14:00,64.73
22/06/2007 15:00,64.77
22/06/2007 16:00,64.75
25/06/2007 10:00,64.33
25/06/2007 11:00,64.43
25/06/2007 12:00,64.6
25/06/2007 13:00,64.67
25/06/2007 14:00,64.56
25/06/2007 15:00,64.37
25/06/2007 16:00,64.36
26/06/2007 10:00,63.98
26/06/2007 11:00,63.75
26/06/2007 12:00,63.78
26/06/2007 13:00,63.42
26/06/2007 14:00,63.68
26/06/2007 15:00,63.59
26/06/2007 16:00,63.63
27/06/2007 10:00,63.64
27/06/2007 11:00,63.63
27/06/2007 12:00,63.85
27/06/2007 13:00,63.51
27/06/2007 14:00,63.62
27/06/2007 15:00,63.62
27/06/2007 16:00,63.77
28/06/2007 10:00,64.2
28/06/2007 11:00,64.24
28/06/2007 12:00,64.3
28/06/2007 13:00,64.28
28/06/2007 14:00,64.26
28/06/2007 15:00,64.28
28/06/2007 16:00,64.28
29/06/2007 10:00,64.4
29/06/2007 11:00,64.41
29/06/2007 12:00,64.6
29/06/2007 13:00,64.44
29/06/2007 14:00,64.34
29/06/2007 15:00,64.32
29/06/2007 16:00,64.26
02/07/2007 10:00,64.86
02/07/2007 11:00,65.15
02/07/2007 12:00,65.07
02/07/2007 13:00,65.07
02/07/2007 14:00,65.07
02/07/2007 15:00,65.07
02/07/2007 16:00,65.08
03/07/2007 10:00,64.91
03/07/2007 11:00,64.73
03/07/2007 12:00,64.68
03/07/2007 13:00,64.75
05/07/2007 10:00,64.65
05/07/2007 11:00,64.19
05/07/2007 12:00,64.21
05/07/2007 13:00,64.23
05/07/2007 14:00,64.24
05/07/2007 15:00,64.35
05/07/2007 16:00,64.42
06/07/2007 10:00,64.25
06/07/2007 11:00,64.64
06/07/2007 12:00,64.75
06/07/2007 13:00,64.76
06/07/2007 14:00,64.8
06/07/2007 15:00,64.77
06/07/2007 16:00,64.95
09/07/2007 10:00,65.43
09/07/2007 11:00,65.45
09/07/2007 12:00,65.55
09/07/2007 13:00,65.44
09/07/2007 14:00,65.47
09/07/2007 15:00,65.46
09/07/2007 16:00,65.44
10/07/2007 10:00,65.56
10/07/2007 11:00,65.72
10/07/2007 12:00,65.72
10/07/2007 13:00,65.66
10/07/2007 14:00,65.67
10/07/2007 15:00,65.65
10/07/2007 16:00,65.67
11/07/2007 10:00,65.7
11/07/2007 11:00,65.6
11/07/2007 12:00,65.41
11/07/2007 13:00,65.54
11/07/2007 14:00,65.42
11/07/2007 15:00,65.46
11/07/2007 16:00,65.41
12/07/2007 10:00,66.07
12/07/2007 11:00,66.19
12/07/2007 12:00,66.05
12/07/2007 13:00,66.09
12/07/2007 14:00,66.07
12/07/2007 15:00,66.06
12/07/2007 16:00,66.08
13/07/2007 10:00,66.09
13/07/2007 11:00,65.84
13/07/2007 12:00,65.99
13/07/2007 13:00,65.95
13/07/2007 14:00,66.01
13/07/2007 15:00,66.03
13/07/2007 16:00,66.06
16/07/2007 10:00,66
16/07/2007 11:00,65.81
16/07/2007 12:00,65.87
16/07/2007 13:00,65.86
16/07/2007 14:00,65.75
16/07/2007 15:00,65.75
